Cycle_BatchID,T_delay_10,T_delay_9,T_delay_8,T_delay_7,T_delay_6,T_delay_5,T_delay_4,T_delay_3,T_delay_2,T_delay_1,T_production_1,T_production_2,T_production_3.1,T_production_3.2,T_production_4.2,T_production_5,T_production_6,T_production_7,T_production_9,T_production_10,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_9,T_10,T_total,M_delay_9,M_delay_8,M_delay_7,M_delay_5,M_delay_3,M_production_1,M_production_2,M_production_3.1,M_production_3.2,M_production_4.2,M_production_4.3,M_production_5,M_production_6,M_production_7,M_production_8,M_production_9,M_production_10,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_total
B_58,0.5872093023255814,0.0,0.0,0.0,0.3627049180327869,0.0,0.9099378881987578,0.0,0.0,0.7122641509433961,0.32472826086956524,0.998641304347826,0.09103260869565216,0.7214673913043478,0.952445652173913,0.19429347826086957,0.12092391304347826,0.7703804347826086,0.14266304347826086,0.3899456521739131,0.9116847826086956,0.6698369565217391,0.04483695652173913,0.9633152173913043,0.06114130434782609,0.39266304347826086,0.5665760869565217,0.11277173913043477,0.9089673913043478,0.4633152173913044,0.9415760869565217,0.39809782608695654,0.297554347826087,0.014945652173913044,0.5910326086956521,0.8029891304347826,0.9959239130434783,0.12635869565217392,0.7730978260869565,0.9497282608695652,0.36548913043478265,0.15081521739130435,0.7595108695652174,0.1480978260869565,0.8355978260869565,0.90625,0.14266304347826086,0.8029891304347826,0.9959239130434783,0.686141304347826,0.9497282608695652,0.11820652173913043,0.7540760869565217,0.14266304347826086,0.8220108695652174,0.90625,0.14266304347826086,0.811141304347826
B_59,0.36627906976744184,0.0,0.0,0.0,0.8135245901639344,0.9288194444444444,0.7111801242236025,0.0,0.0,0.12735849056603774,0.4660326086956522,0.9470108695652174,0.16168478260869565,0.9008152173913043,0.7350543478260869,0.7105978260869565,0.8682065217391304,0.6589673913043478,0.11820652173913043,0.46059782608695654,0.7323369565217391,0.6372282608695652,0.12364130434782608,0.8763586956521738,0.9497282608695652,0.936141304347826,0.46875,0.08559782608695651,0.8519021739130435,0.6317934782608695,0.4633152173913044,0.3274456521739131,0.40896739130434784,0.2078804347826087,0.53125,0.9171195652173912,0.9741847826086956,0.1671195652173913,0.42798913043478265,0.7051630434782609,0.748641304347826,0.9660326086956521,0.6535326086956521,0.49320652173913043,0.22418478260869565,0.8383152173913043,0.006793478260869565,0.9171195652173912,0.9741847826086956,0.3790760869565218,0.7051630434782609,0.5964673913043478,0.6535326086956521,0.3790760869565218,0.23777173913043478,0.8383152173913043,0.006793478260869565,0.35733695652173914
B_6,0.0,0.0,0.0,0.0,0.7684426229508197,0.14756944444444445,0.4751552795031056,0.0,0.0,0.8160377358490566,0.49592391304347827,0.9578804347826086,0.16440217391304346,0.4361413043478261,0.9252717391304347,0.5258152173913043,0.8817934782608695,0.24320652173913043,0.3328804347826087,0.46875,0.936141304347826,0.6480978260869565,0.06929347826086955,0.7785326086956521,0.38179347826086957,0.9144021739130435,0.19972826086956522,0.3002717391304348,0.2894021739130435,0.34375,0.5529891304347826,0.38722826086956524,0.20516304347826086,0.5747282608695652,0.3274456521739131,0.9605978260869565,0.9388586956521738,0.16983695652173914,0.9415760869565217,0.9116847826086956,0.2540760869565218,0.38179347826086957,0.5366847826086956,0.30298913043478265,0.09918478260869565,0.8763586956521738,0.033967391304347824,0.9605978260869565,0.9388586956521738,0.8953804347826086,0.9116847826086956,0.4578804347826087,0.5366847826086956,0.2649456521739131,0.11548913043478261,0.8763586956521738,0.033967391304347824,0.8817934782608695
B_60,0.0,0.0,0.0,0.0,0.16188524590163933,0.484375,0.08385093167701863,0.0,0.0,0.14622641509433962,0.5122282608695652,0.9388586956521738,0.14266304347826086,0.3111413043478261,0.8600543478260869,0.5883152173913043,0.10190217391304347,0.7459239130434783,0.17255434782608695,0.47961956521739135,0.7513586956521738,0.6290760869565217,0.050271739130434784,0.6019021739130435,0.6426630434782609,0.2078804347826087,0.5394021739130435,0.1453804347826087,0.297554347826087,0.2649456521739131,0.7540760869565217,0.30298913043478265,0.004076086956521739,0.5720108695652174,0.5122282608695652,0.9769021739130435,0.9660326086956521,0.09918478260869565,0.2703804347826087,0.8845108695652174,0.8573369565217391,0.7377717391304347,0.5339673913043478,0.514945652173913,0.8301630434782609,0.7866847826086956,0.004076086956521739,0.9769021739130435,0.9660326086956521,0.2404891304347826,0.8845108695652174,0.7051630434782609,0.5339673913043478,0.39266304347826086,0.8192934782608695,0.7866847826086956,0.004076086956521739,0.33016304347826086
B_61,0.11046511627906977,0.0,0.0,0.0,0.8913934426229508,0.3836805555555556,0.0,0.0,0.0,0.0,0.05298913043478261,0.08288043478260869,0.11277173913043477,0.08559782608695651,0.08288043478260869,0.11548913043478261,0.08016304347826086,0.09103260869565216,0.06657608695652173,0.04755434782608696,0.028532608695652176,0.050271739130434784,0.033967391304347824,0.058423913043478264,0.4035326086956522,0.360054347826087,0.08288043478260869,0.033967391304347824,0.7866847826086956,0.06929347826086955,0.8192934782608695,0.5529891304347826,0.2649456521739131,0.6779891304347826,0.47146739130434784,0.08288043478260869,0.08288043478260869,0.08559782608695651,0.3328804347826087,0.08831521739130434,0.4578804347826087,0.07472826086956522,0.9171195652173912,0.07744565217391304,0.9959239130434783,0.9388586956521738,0.9116847826086956,0.08288043478260869,0.08288043478260869,0.2540760869565218,0.08831521739130434,0.11277173913043477,0.9171195652173912,0.06657608695652173,0.9932065217391304,0.9415760869565217,0.9116847826086956,0.47961956521739135
B_62,0.05232558139534883,0.0,0.0,0.0,0.0,0.0,0.7919254658385093,0.0,0.0,0.6556603773584905,0.43342391304347827,0.9932065217391304,0.09646739130434782,0.08288043478260869,0.9225543478260869,0.6888586956521738,0.25679347826086957,0.12364130434782608,0.1589673913043478,0.3953804347826087,0.8926630434782609,0.6644021739130435,0.028532608695652176,0.9171195652173912,0.18614130434782608,0.14266304347826086,0.10733695652173912,0.12907608695652173,0.7785326086956521,0.18070652173913043,0.5964673913043478,0.686141304347826,0.19429347826086957,0.20516304347826086,0.29211956521739135,0.8980978260869565,0.998641304347826,0.10190217391304347,0.4035326086956522,0.9551630434782609,0.006793478260869565,0.6127717391304347,0.6942934782608695,0.49048913043478265,0.2078804347826087,0.7894021739130435,0.09646739130434782,0.8980978260869565,0.998641304347826,0.31929347826086957,0.9551630434782609,0.35461956521739135,0.6942934782608695,0.37635869565217395,0.22690217391304346,0.7894021739130435,0.09646739130434782,0.45516304347826086
B_63,0.6918604651162791,0.0,0.0,0.0,0.7315573770491803,0.0,0.2826086956521739,0.0,0.0,0.32547169811320753,0.3736413043478261,0.9796195652173912,0.27309782608695654,0.23505434782608695,0.7241847826086956,0.96875,0.43342391304347827,0.7133152173913043,0.297554347826087,0.5067934782608695,0.8002717391304347,0.6589673913043478,0.09646739130434782,0.686141304347826,0.24592391304347824,0.7703804347826086,0.514945652173913,0.26766304347826086,0.9279891304347826,0.43342391304347827,0.4144021739130435,0.5801630434782609,0.18614130434782608,0.28396739130434784,0.485054347826087,0.8464673913043478,0.9823369565217391,0.19429347826086957,0.3899456521739131,0.7730978260869565,0.6888586956521738,0.8953804347826086,0.8410326086956521,0.24320652173913043,0.5122282608695652,0.7975543478260869,0.05298913043478261,0.8464673913043478,0.9823369565217391,0.36820652173913043,0.7730978260869565,0.5040760869565217,0.8410326086956521,0.22418478260869565,0.5176630434782609,0.7975543478260869,0.05298913043478261,0.3627717391304348
B_7,0.3895348837209302,0.0,0.0,0.0,0.30122950819672134,0.7864583333333333,0.0,0.0,0.0,0.25,0.5067934782608695,0.6834239130434783,0.5258152173913043,0.9334239130434783,0.96875,0.2078804347826087,0.20244565217391303,0.18885869565217392,0.19429347826086957,0.40896739130434784,0.7730978260869565,0.31385869565217395,0.4633152173913044,0.5448369565217391,0.7730978260869565,0.42798913043478265,0.16440217391304346,0.16440217391304346,0.8627717391304347,0.25135869565217395,0.7730978260869565,0.7459239130434783,0.5475543478260869,0.25679347826086957,0.5883152173913043,0.9497282608695652,0.49320652173913043,0.8600543478260869,0.9605978260869565,0.9442934782608695,0.297554347826087,0.1453804347826087,0.9008152173913043,0.15081521739130435,0.7296195652173912,0.8926630434782609,0.025815217391304348,0.9497282608695652,0.49320652173913043,0.9470108695652174,0.9442934782608695,0.11548913043478261,0.9008152173913043,0.1453804347826087,0.7241847826086956,0.8926630434782609,0.025815217391304348,0.9388586956521738
B_8,0.877906976744186,0.0,0.0,0.0,0.8463114754098361,0.0,0.2453416149068323,0.0,0.0,0.6084905660377358,0.43070652173913043,0.9904891304347826,0.050271739130434784,0.9769021739130435,0.9307065217391304,0.17527173913043478,0.3736413043478261,0.3383152173913044,0.30570652173913043,0.5013586956521738,0.873641304347826,0.65625,0.05298913043478261,0.6725543478260869,0.04755434782608696,0.8817934782608695,0.2540760869565218,0.2758152173913044,0.9741847826086956,0.40625,0.6127717391304347,0.6127717391304347,0.13994565217391303,0.3328804347826087,0.47961956521739135,0.9442934782608695,0.9850543478260869,0.050271739130434784,0.03125,0.9741847826086956,0.37092391304347827,0.16983695652173914,0.7323369565217391,0.1589673913043478,0.2214673913043478,0.8953804347826086,0.06114130434782609,0.9442934782608695,0.9850543478260869,0.023097826086956524,0.9741847826086956,0.13994565217391303,0.7323369565217391,0.15353260869565216,0.23505434782608695,0.8953804347826086,0.06114130434782609,0.028532608695652176
B_9,0.01744186046511628,0.0,0.0,0.0,0.0,0.953125,0.43167701863354035,0.0,0.0,0.5896226415094339,0.5339673913043478,0.6100543478260869,0.6915760869565217,0.6317934782608695,0.6073369565217391,0.9877717391304347,0.998641304347826,0.31929347826086957,0.18614130434782608,0.4741847826086957,0.8709239130434783,0.360054347826087,0.38179347826086957,0.7540760869565217,0.9796195652173912,0.6209239130434783,0.2404891304347826,0.15625,0.7703804347826086,0.44972826086956524,0.4877717391304348,0.34646739130434784,0.19157608695652173,0.9741847826086956,0.422554347826087,0.9850543478260869,0.5638586956521738,0.8247282608695652,0.8573369565217391,0.6100543478260869,0.6508152173913043,0.998641304347826,0.13994565217391303,0.5339673913043478,0.5529891304347826,0.7051630434782609,0.07472826086956522,0.9850543478260869,0.5638586956521738,0.8546195652173912,0.6100543478260869,0.998641304347826,0.13994565217391303,0.4035326086956522,0.5638586956521738,0.7051630434782609,0.07472826086956522,0.8192934782608695
C_1,0.0,0.0,0.5090361445783133,0.0,0.3831967213114754,0.109375,0.15838509316770186,0.3192090395480226,0.0,0.0,0.2404891304347826,0.3953804347826087,0.20516304347826086,0.7921195652173912,0.4877717391304348,0.5638586956521738,0.2758152173913044,0.9089673913043478,0.23233695652173914,0.8192934782608695,0.2078804347826087,0.3627717391304348,0.6644021739130435,0.6317934782608695,0.34646739130434784,0.49320652173913043,0.7866847826086956,0.19972826086956522,0.5855978260869565,0.485054347826087,0.6263586956521738,0.998641304347826,0.43070652173913043,0.43342391304347827,0.952445652173913,0.6752717391304347,0.5883152173913043,0.21331521739130435,0.023097826086956524,0.5285326086956521,0.2595108695652174,0.5203804347826086,0.7269021739130435,0.12635869565217392,0.08288043478260869,0.7323369565217391,0.37635869565217395,0.6752717391304347,0.5883152173913043,0.23777173913043478,0.5285326086956521,0.43342391304347827,0.7269021739130435,0.12635869565217392,0.9198369565217391,0.7323369565217391,0.37635869565217395,0.2758152173913044
C_10,0.0,0.0,0.0,0.0,0.42827868852459017,0.0,0.829192546583851,0.9689265536723164,0.0,0.0,0.9008152173913043,0.5448369565217391,0.7241847826086956,0.8029891304347826,0.49320652173913043,0.37092391304347827,0.4986413043478261,0.9307065217391304,0.33559782608695654,0.71875,0.6372282608695652,0.3790760869565218,0.9850543478260869,0.9279891304347826,0.11277173913043477,0.623641304347826,0.8084239130434783,0.30570652173913043,0.485054347826087,0.6888586956521738,0.6970108695652174,0.29483695652173914,0.10190217391304347,0.15625,0.7839673913043478,0.4361413043478261,0.5529891304347826,0.7758152173913043,0.6317934782608695,0.39266304347826086,0.025815217391304348,0.2785326086956522,0.7214673913043478,0.28125,0.8546195652173912,0.6834239130434783,0.38722826086956524,0.4361413043478261,0.5529891304347826,0.7105978260869565,0.39266304347826086,0.2296195652173913,0.7214673913043478,0.2540760869565218,0.8328804347826086,0.6834239130434783,0.3899456521739131,0.6807065217391304
C_11,0.0,0.0,0.9126506024096385,0.9478527607361963,0.8217213114754098,0.3697916666666667,0.0,0.8785310734463276,0.0,0.0,0.6372282608695652,0.050271739130434784,0.11005434782608695,0.04755434782608696,0.050271739130434784,0.08288043478260869,0.0638586956521739,0.16983695652173914,0.639945652173913,0.6127717391304347,0.40625,0.020380434782608696,0.9279891304347826,0.042119565217391304,0.37092391304347827,0.12092391304347826,0.7595108695652174,0.49048913043478265,0.3736413043478261,0.5964673913043478,0.4660326086956522,0.17255434782608695,0.8817934782608695,0.5557065217391304,0.873641304347826,0.04483695652173913,0.058423913043478264,0.11820652173913043,0.71875,0.05570652173913043,0.2404891304347826,0.08288043478260869,0.9415760869565217,0.050271739130434784,0.3519021739130435,0.36820652173913043,0.9470108695652174,0.04483695652173913,0.058423913043478264,0.8491847826086956,0.05570652173913043,0.09103260869565216,0.9415760869565217,0.08831521739130434,0.2105978260869565,0.4035326086956522,0.9470108695652174,0.936141304347826
C_12,0.0,0.0,0.4066265060240964,0.0,0.0,0.5121527777777777,0.40062111801242234,0.11581920903954802,0.0,0.0,0.78125,0.4470108695652174,0.46059782608695654,0.24320652173913043,0.8763586956521738,0.20244565217391303,0.19157608695652173,0.952445652173913,0.30298913043478265,0.19157608695652173,0.5258152173913043,0.3953804347826087,0.5692934782608695,0.7404891304347826,0.53125,0.11820652173913043,0.8220108695652174,0.27309782608695654,0.13451086956521738,0.46059782608695654,0.485054347826087,0.001358695652173913,0.13722826086956522,0.13179347826086957,0.13179347826086957,0.32472826086956524,0.5692934782608695,0.49048913043478265,0.36548913043478265,0.90625,0.4741847826086957,0.19972826086956522,0.889945652173913,0.18885869565217392,0.26766304347826086,0.7513586956521738,0.4633152173913044,0.32472826086956524,0.5692934782608695,0.16440217391304346,0.90625,0.16440217391304346,0.889945652173913,0.17527173913043478,0.004076086956521739,0.7513586956521738,0.4633152173913044,0.11005434782608695
C_13,0.0,0.0,0.0,0.1625766871165644,0.39549180327868855,0.0,0.611801242236025,0.9519774011299434,0.0,0.0,0.3111413043478261,0.3491847826086957,0.7214673913043478,0.3899456521739131,0.6671195652173912,0.12364130434782608,0.15081521739130435,0.9497282608695652,0.6644021739130435,0.764945652173913,0.1480978260869565,0.2785326086956522,0.9796195652173912,0.8301630434782609,0.03125,0.4415760869565218,0.873641304347826,0.5095108695652174,0.5339673913043478,0.6426630434782609,0.7241847826086956,0.7622282608695652,0.6616847826086956,0.33016304347826086,0.028532608695652176,0.6453804347826086,0.4144021739130435,0.71875,0.9334239130434783,0.6915760869565217,0.004076086956521739,0.1779891304347826,0.873641304347826,0.5013586956521738,0.9932065217391304,0.33016304347826086,0.3627717391304348,0.6453804347826086,0.41983695652173914,0.5801630434782609,0.6915760869565217,0.14266304347826086,0.873641304347826,0.6616847826086956,0.9904891304347826,0.3410326086956522,0.3627717391304348,0.6127717391304347
C_14,0.0,0.0,0.0,0.0,0.6782786885245902,0.01909722222222222,0.8167701863354038,0.2288135593220339,0.0,0.5613207547169811,0.764945652173913,0.1480978260869565,0.4008152173913044,0.7622282608695652,0.11277173913043477,0.6970108695652174,0.3953804347826087,0.9605978260869565,0.2595108695652174,0.9307065217391304,0.9008152173913043,0.09375,0.6372282608695652,0.9144021739130435,0.2703804347826087,0.7404891304347826,0.8464673913043478,0.23233695652173914,0.6942934782608695,0.6671195652173912,0.7214673913043478,0.2649456521739131,0.3519021739130435,0.38722826086956524,0.78125,0.7921195652173912,0.18885869565217392,0.4144021739130435,0.702445652173913,0.1046195652173913,0.41983695652173914,0.8192934782608695,0.8084239130434783,0.13451086956521738,0.6807065217391304,0.7459239130434783,0.36548913043478265,0.7921195652173912,0.18885869565217392,0.7567934782608695,0.1046195652173913,0.5557065217391304,0.8084239130434783,0.13179347826086957,0.6779891304347826,0.7459239130434783,0.36548913043478265,0.7377717391304347
C_15,0.0,0.0,0.7078313253012047,0.6165644171779141,0.19467213114754098,0.23784722222222224,0.3695652173913043,0.3361581920903955,0.0,0.7783018867924528,0.9144021739130435,0.26222826086956524,0.7133152173913043,0.6942934782608695,0.5421195652173912,0.3165760869565218,0.7051630434782609,0.49048913043478265,0.5747282608695652,0.8600543478260869,0.9660326086956521,0.13179347826086957,0.686141304347826,0.7241847826086956,0.45516304347826086,0.5720108695652174,0.7241847826086956,0.45516304347826086,0.6263586956521738,0.7513586956521738,0.5991847826086956,0.9769021739130435,0.639945652173913,0.59375,0.9388586956521738,0.4741847826086957,0.2296195652173913,0.6807065217391304,0.7894021739130435,0.5720108695652174,0.3519021739130435,0.5883152173913043,0.5747282608695652,0.21603260869565216,0.5638586956521738,0.38722826086956524,0.2703804347826087,0.47146739130434784,0.2296195652173913,0.9904891304347826,0.5720108695652174,0.6671195652173912,0.5747282608695652,0.6263586956521738,0.952445652173913,0.49048913043478265,0.2703804347826087,0.9932065217391304
