Cycle_BatchID,EventFrameID_Reference,Time_out,L1_WithoutSensorNoise_PV
C_11,4.2,0.058000000000021146,10.4208
C_11,4.3,0.08299999999999841,-0.007699999999999818
C_11,5.0,0.5270000000000152,3.508200000000002
C_11,6.0,2.1189999999999998,-20.553499999999993
C_11,7.0,6.5049999999999955,16.700000000000003
C_11,8.0,1.9989999999999952,-0.20580000000001064
C_11,9.0,1.0570000000000164,-15.270700000000005
C_11,10.0,0.11000000000001364,-50.7967
C_12,-10.0,0.0,0.0
C_12,-9.0,0.0,0.0
C_12,-8.0,0.5240000000000009,-1.1773000000000025
C_12,-7.0,0.0,0.0
C_12,-6.0,0.0,0.0
C_12,-5.0,0.5060000000000002,0.0
C_12,-4.0,0.43899999999999295,0.0
C_12,-3.0,0.2330000000000041,-3.0
C_12,-2.0,0.0,0.0
C_12,-1.0,0.0,0.0
C_12,1.0,0.1209999999999809,30.089
C_12,2.0,0.05000000000001137,30.015
C_12,3.1,0.07499999999998863,4.515099999999997
C_12,3.2,0.08099999999998886,3.808499999999995
C_12,4.1,0.24899999999999523,0.0
C_12,4.2,0.08899999999999864,16.08449999999999
C_12,4.3,0.08299999999999841,-0.007799999999988927
C_12,5.0,0.5840000000000032,4.037700000000001
C_12,6.0,2.835000000000008,-28.743199999999995
C_12,7.0,8.204999999999984,23.701100000000004
C_12,8.0,1.9989999999999952,-0.3164999999999907
C_12,9.0,0.8919999999999959,-13.276600000000002
C_12,10.0,0.08599999999998431,-72.06243500000001
C_13,-10.0,0.0,0.0
C_13,-9.0,0.0,0.0
C_13,-8.0,0.0,0.0
C_13,-7.0,0.271000000000015,1.9533999999999878
C_13,-6.0,0.36600000000001387,0.0
C_13,-5.0,0.0,0.0
C_13,-4.0,0.599000000000018,0.0
C_13,-3.0,1.2659999999999911,-6.0
C_13,-2.0,0.0,0.0
C_13,-1.0,0.0,0.0
C_13,1.0,0.05099999999998772,30.5128
C_13,2.0,0.05000000000001137,29.9294
C_13,3.1,0.07999999999998408,4.762999999999998
C_13,3.2,0.08299999999999841,11.937799999999996
C_13,4.1,0.24899999999999523,0.0
C_13,4.2,0.08600000000001273,15.489199999999997
C_13,4.3,0.08299999999999841,-0.007800000000003138
C_13,5.0,0.5489999999999782,4.032599999999988
C_13,6.0,2.808000000000021,-28.81989999999999
C_13,7.0,8.180999999999983,24.180600000000005
C_13,8.0,1.9990000000000236,1.4033000000000015
C_13,9.0,1.0949999999999989,-15.919299999999993
C_13,10.0,0.13300000000000978,-72.5762
C_14,-10.0,0.0,0.0
C_14,-9.0,0.0,0.0
C_14,-8.0,0.0,0.0
C_14,-7.0,0.0,0.0
C_14,-6.0,0.5749999999999886,0.0
C_14,-5.0,0.06700000000000728,0.12189999999999657
C_14,-4.0,0.8080000000000211,0.0
C_14,-3.0,0.3889999999999816,1.0
C_14,-2.0,0.0,0.0
C_14,-1.0,0.5,0.0
C_14,1.0,0.117999999999995,31.0241
C_14,2.0,0.04899999999997817,29.415200000000002
C_14,3.1,0.07400000000001228,4.4080999999999975
C_14,3.2,0.08699999999998909,8.171899999999994
C_14,4.1,0.24899999999999523,0.0
C_14,4.2,0.08100000000001728,14.646600000000007
C_14,4.3,0.08299999999999841,-0.007800000000003138
C_14,5.0,0.7099999999999795,4.927499999999995
C_14,6.0,2.9339999999999975,-28.9525
C_14,7.0,8.319999999999993,23.5918
C_14,8.0,1.9989999999999952,0.3152999999999935
C_14,9.0,0.8770000000000095,-13.287999999999997
C_14,10.0,0.16599999999999682,-72.5703
C_15,-10.0,0.0,0.0
C_15,-9.0,0.0,0.0
C_15,-8.0,0.7740000000000009,0.8656999999999897
C_15,-7.0,0.7759999999999536,1.624600000000001
C_15,-6.0,0.2699999999999818,0.0
C_15,-5.0,0.34300000000001774,0.4274000000000058
C_15,-4.0,0.41100000000000136,0.0
C_15,-3.0,0.46500000000003183,5.0
C_15,-2.0,0.0,0.0
C_15,-1.0,0.6410000000000196,0.0
C_15,1.0,0.1629999999999825,30.3146
C_15,2.0,0.04899999999997817,29.467100000000002
C_15,3.1,0.07900000000000773,4.720499999999994
C_15,3.2,0.08600000000001273,9.160600000000002
C_15,4.1,0.24900000000002365,0.0
C_15,4.2,0.08499999999997954,15.300799999999995
C_15,4.3,0.08299999999996999,-0.007800000000003138
C_15,5.0,0.6860000000000355,4.720100000000002
C_15,6.0,3.0529999999999973,-29.36630000000001
C_15,7.0,7.1440000000000055,23.730399999999996
C_15,8.0,1.9989999999999668,0.15990000000000748
C_15,9.0,1.018000000000029,-14.850200000000001
C_15,10.0,0.14800000000002456,-72.7672
C_16,-10.0,0.0,0.0
C_16,-9.0,0.0,0.0
C_16,-8.0,0.5550000000000068,-0.5186999999999955
C_16,-7.0,0.0,0.0
C_16,-6.0,0.17200000000002547,0.0
C_16,-5.0,0.29000000000002046,0.19599999999999795
C_16,-4.0,0.6429999999999723,0.0
C_16,-3.0,0.6809999999999832,-1.0
C_16,-2.0,0.0,0.0
C_16,-1.0,0.29400000000003956,0.0
C_16,1.0,0.13900000000001,30.8331
C_16,2.0,0.04800000000000182,28.8493
C_16,3.1,0.08300000000002683,5.045000000000002
C_16,3.2,0.09100000000000819,4.3692999999999955
C_16,4.1,0.24900000000002365,0.0
C_16,4.2,0.08400000000000318,15.119399999999999
C_16,4.3,0.08299999999996999,-0.007699999999999818
C_16,5.0,0.6979999999999791,4.668899999999994
C_16,6.0,2.9020000000000437,-29.307000000000002
C_16,7.0,8.012999999999977,23.673700000000004
C_16,8.0,1.9989999999999668,0.2639999999999958
C_16,9.0,0.8980000000000246,-13.487200000000001
C_16,10.0,0.18500000000000227,-72.4561
C_17,-10.0,0.0,0.0
C_17,-9.0,0.0,0.0
C_17,-8.0,0.0,0.0
C_17,-7.0,0.0,0.0
C_17,-6.0,0.43200000000001637,0.0
C_17,-5.0,0.20600000000001728,0.22270000000000323
C_17,-4.0,0.8079999999999927,0.0
C_17,-3.0,0.9399999999999977,0.0
C_17,-2.0,0.0,0.0
C_17,-1.0,0.0,0.0
C_17,1.0,0.19099999999997408,30.6482
C_17,2.0,0.051000000000044565,30.592499999999998
C_17,3.1,0.060000000000002274,3.5848999999999975
C_17,3.2,0.08200000000005048,2.969699999999989
C_17,4.1,0.24900000000002365,0.0
C_17,4.2,0.08500000000003638,15.2808
C_17,4.3,0.08300000000002683,-0.007800000000003138
C_17,5.0,0.6929999999999836,4.457800000000006
C_17,6.0,2.8660000000000423,-29.039500000000004
C_17,7.0,7.809000000000026,23.7286
C_17,8.0,1.9990000000000236,-0.4146000000000072
C_17,9.0,0.8670000000000186,-13.243700000000004
C_17,10.0,0.13400000000001455,-72.6996
C_18,-10.0,0.0,0.0
C_18,-9.0,0.0,0.0
C_18,-8.0,0.45999999999997954,0.8396000000000043
C_18,-7.0,0.0,0.0
C_18,-6.0,0.5130000000000337,0.0
C_18,-5.0,0.0,0.0
C_18,-4.0,0.0,0.0
C_18,-3.0,0.5879999999999654,2.0
C_18,-2.0,0.0,0.0
C_18,-1.0,0.0,0.0
C_18,1.0,0.1190000000000282,30.6735
C_18,2.0,0.04800000000000182,28.8384
C_18,3.1,0.08299999999996999,4.858899999999991
C_18,3.2,0.09699999999997999,8.8219
C_18,4.1,0.2489999999999668,0.0
C_18,4.2,0.08399999999994634,15.081500000000005
C_18,4.3,0.08299999999996999,-0.007699999999999818
C_18,5.0,0.6999999999999886,4.486699999999999
C_18,6.0,3.0640000000000214,-29.075500000000005
C_18,7.0,8.206999999999994,23.919099999999993
C_18,8.0,1.9989999999999668,-0.6744000000000057
C_18,9.0,0.8809999999999718,-13.6019
C_18,10.0,0.11499999999995225,-72.5204
C_19,-10.0,0.0,0.0
C_19,-9.0,0.0,0.0
C_19,-8.0,0.325999999999965,0.25159999999999627
C_19,-7.0,0.0,0.0
C_19,-6.0,0.0,0.0
C_19,-5.0,0.0,0.0
C_19,-4.0,0.12299999999999045,0.0
C_19,-3.0,0.033999999999991815,6.0
C_19,-2.0,0.0,0.0
C_19,-1.0,0.0,0.0
C_19,1.0,0.09299999999996089,30.6818
C_19,2.0,0.05000000000001137,29.8556
C_19,3.1,0.06999999999999318,4.116599999999998
C_19,3.2,0.08199999999999363,2.9736000000000047
C_19,4.1,0.2489999999999668,0.0
C_19,4.2,0.08600000000001273,15.516300000000001
C_19,4.3,0.08299999999996999,-0.007800000000003138
C_19,5.0,0.7000000000000455,4.746600000000001
C_19,6.0,2.9769999999999754,-29.3228
C_19,7.0,8.392999999999972,24.050199999999997
C_19,8.0,1.9989999999999668,-0.3943999999999903
C_19,9.0,0.8879999999999768,-13.432999999999993
C_19,10.0,0.17099999999999227,-72.694
C_2,-10.0,0.0,0.0
C_2,-9.0,0.0,0.0
C_2,-8.0,0.37299999999999756,0.53840000000001
C_2,-7.0,0.3359999999999985,2.496600000000001
C_2,-6.0,0.3119999999999976,0.0
C_2,-5.0,0.6579999999999977,0.5712999999999937
C_2,-4.0,0.36299999999999955,0.0
C_2,-3.0,0.1720000000000006,-2.0
C_2,-2.0,0.0,0.0
C_2,-1.0,0.3279999999999994,0.0
C_2,1.0,0.1280000000000001,30.1231
C_2,2.0,0.0519999999999996,31.180099999999996
C_2,3.1,0.053000000000000824,3.294699999999999
C_2,3.2,0.08199999999999719,3.0955000000000013
C_2,4.1,0.24900000000000233,0.0
C_2,4.2,0.08400000000000318,15.235499999999988
C_2,4.3,0.08300000000000196,-0.007699999999999818
C_2,5.0,0.713000000000001,4.676000000000002
C_2,6.0,3.001999999999999,-29.396800000000006
C_2,7.0,8.165,23.7568
C_2,8.0,1.9989999999999988,0.38009999999999877
C_2,9.0,1.1170000000000044,-16.048000000000002
C_2,10.0,0.08599999999999852,-72.251047
C_20,-10.0,0.0,0.0
C_20,-9.0,0.0,0.0
C_20,-8.0,0.6499999999999773,0.13750000000000284
C_20,-7.0,0.67999999999995,4.9232000000000085
C_20,-6.0,0.48699999999996635,0.0
C_20,-5.0,0.15200000000004366,0.04390000000000782
C_20,-4.0,0.09600000000000364,0.0
C_20,-3.0,0.7760000000000105,4.0
C_20,-2.0,0.0,0.0
C_20,-1.0,0.6150000000000091,0.0
C_20,1.0,0.17000000000001592,30.3066
C_20,2.0,0.04899999999997817,29.4626
C_20,3.1,0.08300000000002683,4.862699999999997
C_20,3.2,0.08300000000002683,2.0401999999999987
C_20,4.1,0.2489999999999668,0.0
C_20,4.2,0.08699999999998909,15.681299999999993
C_20,4.3,0.08300000000002683,-0.007800000000003138
C_20,5.0,0.6890000000000214,4.268100000000004
C_20,6.0,2.8870000000000005,-28.956100000000006
C_20,7.0,8.135999999999967,24.033499999999997
C_20,8.0,1.9989999999999668,0.1513000000000062
C_20,9.0,1.3319999999999936,-18.4983
C_20,10.0,0.10200000000003229,-72.6724
C_21,-10.0,0.0,0.0
C_21,-9.0,0.0,0.0
C_21,-8.0,0.0,0.0
C_21,-7.0,0.0,0.0
C_21,-6.0,0.257000000000005,0.0
C_21,-5.0,0.6089999999999804,0.6088999999999913
C_21,-4.0,0.33600000000001273,0.0
C_21,-3.0,0.0,0.0
C_21,-2.0,0.0,0.0
C_21,-1.0,0.0,0.0
C_21,1.0,0.057999999999992724,20.9682
C_21,2.0,0.033999999999991815,20.4201
C_21,3.1,0.06100000000003547,3.744100000000003
C_21,3.2,0.05500000000000682,-1.6917000000000044
C_21,4.1,0.24900000000002365,0.0
C_21,4.2,0.06200000000001182,11.162500000000001
C_21,4.3,0.08300000000002683,-0.007699999999999818
C_21,5.0,0.36299999999999955,2.5463999999999984
C_21,6.0,2.1399999999999864,-20.85119999999999
C_21,7.0,7.165999999999997,16.787399999999998
C_21,8.0,1.9990000000000236,-0.4765999999999977
C_21,9.0,0.5799999999999841,-9.441700000000004
C_21,10.0,0.12599999999997635,-50.7717
C_22,-10.0,0.0,0.0
C_22,-9.0,0.0,0.0
C_22,-8.0,0.7119999999999891,0.06669999999999732
C_22,-7.0,0.0,0.0
C_22,-6.0,0.46699999999998454,0.0
C_22,-5.0,0.28600000000000136,0.0
C_22,-4.0,0.0,0.0
C_22,-3.0,0.2559999999999718,4.0
C_22,-2.0,0.0,0.0
C_22,-1.0,0.0,0.0
C_22,1.0,0.14400000000000546,30.5222
C_22,2.0,0.05099999999998772,30.606099999999998
C_22,3.1,0.05699999999995953,3.5645000000000024
C_22,3.2,0.08999999999997499,5.302899999999994
C_22,4.1,0.2489999999999668,0.0
C_22,4.2,0.08699999999998909,15.564300000000003
C_22,4.3,0.08300000000002683,-0.007799999999988927
C_22,5.0,0.5799999999999841,4.04140000000001
C_22,6.0,2.8419999999999845,-28.895400000000002
C_22,7.0,7.975999999999999,23.7723
C_22,8.0,1.9990000000000236,-0.20170000000000243
C_22,9.0,0.8569999999999709,-13.355499999999992
C_22,10.0,0.21299999999996544,-72.623
C_23,-10.0,0.0,0.0
C_23,-9.0,0.0,0.0
C_23,-8.0,0.26799999999997226,0.3213000000000079
C_23,-7.0,0.0,0.0
C_23,-6.0,0.30299999999999727,0.0
C_23,-5.0,0.4830000000000041,0.0
C_23,-4.0,0.5629999999999882,0.0
C_23,-3.0,1.225999999999999,4.0
C_23,-2.0,0.0,0.0
C_23,-1.0,0.0,0.0
C_23,1.0,0.22999999999996135,30.7276
C_23,2.0,0.04899999999997817,29.3743
C_23,3.1,0.08300000000002683,4.879799999999996
C_23,3.2,0.07900000000000773,5.775699999999993
C_23,4.1,0.24900000000002365,0.0
C_23,4.2,0.08699999999998909,15.742000000000004
C_23,4.3,0.08299999999996999,-0.007800000000003138
C_23,5.0,0.5840000000000032,4.028900000000007
C_23,6.0,2.9460000000000264,-28.812300000000008
C_23,7.0,8.67100000000005,23.759500000000003
C_23,8.0,1.9990000000000236,-0.2692000000000121
C_23,9.0,0.8720000000000141,-13.233599999999996
C_23,10.0,0.13100000000002865,-72.7319
C_24,-10.0,0.0,0.0
C_24,-9.0,0.0,0.0
C_24,-8.0,0.6349999999999909,-0.2807999999999993
C_24,-7.0,0.0,0.0
C_24,-6.0,0.396000000000015,0.0
C_24,-5.0,0.41900000000003956,0.0
C_24,-4.0,0.7560000000000286,0.0
C_24,-3.0,0.1290000000000191,1.0
C_24,-2.0,0.0,0.0
C_24,-1.0,0.4870000000000232,0.0
C_24,1.0,0.1150000000000091,30.5225
C_24,2.0,0.05200000000002092,31.2098
C_24,3.1,0.04800000000000182,2.7469000000000037
C_24,3.2,0.08599999999995589,9.330600000000004
C_24,4.1,0.24900000000002365,0.0
C_24,4.2,0.08899999999999864,15.904100000000014
C_24,4.3,0.08300000000002683,-0.007800000000003138
C_24,5.0,0.5520000000000209,4.034400000000005
C_24,6.0,2.9529999999999745,-28.877200000000002
C_24,7.0,8.168000000000006,23.5492
C_24,8.0,1.9990000000000236,0.04760000000000275
C_24,9.0,0.8480000000000132,-13.272199999999998
C_24,10.0,0.1490000000000009,-72.6567
C_25,-10.0,0.0,0.0
C_25,-9.0,0.0,0.0
C_25,-8.0,0.0,0.0
C_25,-7.0,0.285000000000025,0.6961000000000013
C_25,-6.0,0.8809999999999718,0.0
C_25,-5.0,0.37899999999996226,0.0
C_25,-4.0,0.9470000000000027,0.0
C_25,-3.0,0.7069999999999936,3.0
C_25,-2.0,0.0,0.0
C_25,-1.0,0.5020000000000095,0.0
C_25,1.0,0.1400000000000432,30.3587
C_25,2.0,0.05200000000002092,31.183499999999995
C_25,3.1,0.05600000000004002,3.448900000000002
C_25,3.2,0.08400000000000318,0.8401999999999958
C_25,4.1,0.24900000000002365,0.0
C_25,4.2,0.08800000000002228,15.692099999999996
C_25,4.3,0.08300000000002683,-0.007800000000003138
C_25,5.0,0.5620000000000118,4.033000000000001
C_25,6.0,2.8859999999999673,-28.733500000000006
C_25,7.0,7.7309999999999945,23.807699999999997
C_25,8.0,1.9990000000000236,-0.1384000000000043
C_25,9.0,0.9359999999999786,-14.346699999999998
C_25,10.0,0.1209999999999809,-72.4845
C_26,-10.0,0.0,0.0
C_26,-9.0,0.0,0.0
C_26,-8.0,0.42200000000002547,0.49449999999998795
C_26,-7.0,0.0,0.0
C_26,-6.0,0.35300000000000864,0.0
C_26,-5.0,0.18500000000000227,0.12309999999999377
C_26,-4.0,0.2839999999999918,0.0
C_26,-3.0,0.8729999999999905,-3.0
C_26,-2.0,0.0,0.0
C_26,-1.0,0.0,0.0
C_26,1.0,0.10199999999997544,31.0625
C_26,2.0,0.05000000000001137,29.921799999999998
C_26,3.1,0.06399999999996453,3.7904999999999944
C_26,3.2,0.08799999999996544,7.238899999999987
C_26,4.1,0.24900000000002365,0.0
C_26,4.2,0.08300000000002683,14.942099999999996
C_26,4.3,0.08300000000002683,-0.007800000000003138
C_26,5.0,0.6990000000000123,4.694900000000004
C_26,6.0,2.798000000000002,-28.9604
C_26,7.0,8.363,23.553799999999995
C_26,8.0,1.9990000000000236,-0.32149999999998613
C_26,9.0,0.8740000000000236,-13.238199999999992
C_26,10.0,0.15399999999999636,-72.6257
C_27,-10.0,0.0,0.0
C_27,-9.0,0.0,0.0
C_27,-8.0,0.94399999999996,0.7483000000000004
C_27,-7.0,0.0,0.0
C_27,-6.0,0.5609999999999786,0.0
C_27,-5.0,0.3509999999999991,0.20489999999999498
C_27,-4.0,0.0,0.0
C_27,-3.0,0.9950000000000045,-5.0
C_27,-2.0,0.0,0.0
C_27,-1.0,0.0,0.0
C_27,1.0,0.14699999999999136,30.4841
C_27,2.0,0.049000000000035016,29.501199999999997
C_27,3.1,0.07800000000003138,4.676099999999998
C_27,3.2,0.08699999999998909,8.3626
C_27,4.1,0.24900000000002365,0.0
C_27,4.2,0.08300000000002683,14.962699999999998
C_27,4.3,0.08299999999996999,-0.007699999999999818
C_27,5.0,0.7119999999999891,4.860699999999994
C_27,6.0,3.0509999999999877,-29.352900000000005
C_27,7.0,7.199000000000012,23.715400000000002
C_27,8.0,1.9989999999999668,-0.2950000000000017
C_27,9.0,0.8770000000000095,-13.508400000000009
C_27,10.0,0.18700000000001182,-72.4209
C_28,-10.0,0.0,0.0
C_28,-9.0,0.0,0.0
C_28,-8.0,0.68100000000004,-0.4025999999999925
C_28,-7.0,0.7690000000000055,5.553600000000003
C_28,-6.0,0.0,0.0
C_28,-5.0,0.4730000000000132,0.5064999999999884
C_28,-4.0,0.0,0.0
C_28,-3.0,1.2930000000000064,-3.0
C_28,-2.0,0.0,0.0
C_28,-1.0,0.0,0.0
C_28,1.0,0.19299999999998363,30.3644
C_28,2.0,0.051999999999964075,31.294700000000002
C_28,3.1,0.05000000000001137,3.134299999999996
C_28,3.2,0.08499999999997954,10.022000000000006
C_28,4.1,0.24900000000002365,0.0
C_28,4.2,0.08400000000000318,15.189800000000005
C_28,4.3,0.08299999999996999,-0.007800000000003138
C_28,5.0,0.6879999999999882,4.450499999999991
C_28,6.0,2.908999999999992,-29.3315
C_28,7.0,7.985000000000014,23.846799999999995
C_28,8.0,1.9990000000000236,0.5527000000000015
C_28,9.0,1.367999999999995,-18.9208
C_28,10.0,0.1279999999999859,-72.6589
C_29,-10.0,0.0,0.0
C_29,-9.0,0.0,0.0
C_29,-8.0,0.8419999999999845,-0.32689999999999486
C_29,-7.0,0.4680000000000746,3.186000000000007
C_29,-6.0,0.3020000000000209,0.0
C_29,-5.0,0.39100000000001955,0.23789999999999623
C_29,-4.0,0.5679999999999836,0.0
C_29,-3.0,0.6200000000000045,0.0
C_29,-2.0,0.0,0.0
C_29,-1.0,0.0,0.0
C_29,1.0,0.11000000000001364,30.5119
C_29,2.0,0.049000000000035016,29.4137
C_29,3.1,0.08300000000002683,5.0216000000000065
C_29,3.2,0.08899999999999864,6.329599999999999
C_29,4.1,0.24900000000002365,0.0
C_29,4.2,0.08499999999997954,15.370599999999996
C_29,4.3,0.08299999999996999,-0.007800000000003138
C_29,5.0,0.5590000000000259,3.9634999999999962
C_29,6.0,2.9360000000000355,-29.024599999999992
C_29,7.0,8.067999999999984,23.860800000000005
C_29,8.0,1.9990000000000236,0.15869999999999607
C_29,9.0,1.2280000000000655,-16.78970000000001
C_29,10.0,0.16399999999998727,-72.6135
C_3,-10.0,0.0,0.0
C_3,-9.0,0.0,0.0
C_3,-8.0,0.490000000000002,-1.1732999999999976
C_3,-7.0,0.0,0.0
C_3,-6.0,0.3689999999999998,0.0
C_3,-5.0,0.5820000000000007,0.26600000000000534
C_3,-4.0,0.0,0.0
C_3,-3.0,0.1490000000000009,1.0
C_3,-2.0,0.0,0.0
C_3,-1.0,0.0,0.0
C_3,1.0,0.04999999999999716,29.987
C_3,2.0,0.05100000000000193,30.5743
C_3,3.1,0.06900000000000261,4.0809
C_3,3.2,0.0870000000000033,-1.5875999999999948
C_3,4.1,0.24900000000000233,0.0
C_3,4.2,0.08300000000000551,14.98299999999999
C_3,4.3,0.08299999999999841,-0.007699999999999818
C_3,5.0,0.6979999999999933,4.62169999999999
C_3,6.0,2.826999999999998,-29.123800000000003
C_3,7.0,7.755000000000003,23.962399999999995
C_3,8.0,1.9990000000000023,-0.0033999999999991815
C_3,9.0,0.8860000000000028,-13.541600000000003
C_3,10.0,0.12199999999999989,-72.7318
C_30,-10.0,0.0,0.0
C_30,-9.0,0.0,0.0
C_30,-8.0,0.9370000000000118,-0.3182999999999936
C_30,-7.0,0.9360000000000355,3.092799999999997
C_30,-6.0,0.8680000000000518,0.0
C_30,-5.0,0.6039999999999281,0.6482999999999919
C_30,-4.0,0.3590000000000373,0.0
C_30,-3.0,0.46899999999993724,1.0
C_30,-2.0,0.0,0.0
C_30,-1.0,0.14800000000002456,0.0
C_30,1.0,0.1610000000000582,30.4679
C_30,2.0,0.04899999999997817,29.444399999999998
C_30,3.1,0.08300000000008367,5.020299999999999
C_30,3.2,0.08100000000001728,3.7956000000000074
C_30,4.1,0.24899999999990996,0.0
C_30,4.2,0.08600000000001273,15.534500000000008
C_30,4.3,0.08299999999996999,-0.007800000000003138
C_30,5.0,0.6750000000000682,4.275199999999998
C_30,6.0,2.9049999999999727,-29.421899999999994
C_30,7.0,8.144000000000005,23.8455
C_30,8.0,1.9990000000000236,0.631699999999995
C_30,9.0,1.1200000000000045,-16.5642
C_30,10.0,0.08600000000001273,-72.135224
C_31,-10.0,0.0,0.0
C_31,-9.0,0.0,0.0
C_31,-8.0,0.7030000000000882,0.3464999999999989
C_31,-7.0,0.0,0.0
C_31,-6.0,0.8070000000000164,0.0
C_31,-5.0,0.1269999999999527,0.07549999999999812
C_31,-4.0,0.7740000000000009,0.0
C_31,-3.0,0.80600000000004,4.0
C_31,-2.0,0.0,0.0
C_31,-1.0,0.5810000000000173,0.0
C_31,1.0,0.03599999999994452,21.5757
C_31,2.0,0.033999999999991815,20.5157
C_31,3.1,0.04699999999991178,2.8795
C_31,3.2,0.06099999999992178,2.6996000000000038
C_31,4.1,0.24900000000002365,0.0
C_31,4.2,0.05700000000001637,10.332500000000003
C_31,4.3,0.08300000000008367,-0.007799999999996032
C_31,5.0,0.5180000000000291,3.4118000000000066
C_31,6.0,2.0579999999999927,-20.487299999999998
C_31,7.0,7.125999999999976,16.6479
C_31,8.0,1.9990000000000236,0.4983000000000004
C_31,9.0,0.5459999999999354,-9.286000000000001
C_31,10.0,0.1209999999999809,-50.8826
C_32,-10.0,0.0,0.0
C_32,-9.0,0.0,0.0
C_32,-8.0,0.8729999999999336,0.2687999999999988
C_32,-7.0,0.0,0.0
C_32,-6.0,0.19200000000000728,0.0
C_32,-5.0,0.0,0.0
C_32,-4.0,0.5109999999999673,0.0
C_32,-3.0,0.0,0.0
C_32,-2.0,0.0,0.0
C_32,-1.0,1.240000000000009,0.0
C_32,1.0,0.1369999999999436,30.5996
C_32,2.0,0.049999999999954525,29.9471
C_32,3.1,0.07000000000005002,4.158599999999993
C_32,3.2,0.08600000000001273,9.151899999999998
C_32,4.1,0.24900000000002365,0.0
C_32,4.2,0.08500000000003638,15.36330000000001
C_32,4.3,0.08299999999996999,-0.007800000000003138
C_32,5.0,0.7029999999999745,4.674999999999997
C_32,6.0,2.84699999999998,-29.364599999999996
C_32,7.0,7.440000000000055,24.0227
C_32,8.0,1.9990000000000236,0.6739000000000033
C_32,9.0,0.8969999999999345,-13.506899999999987
C_32,10.0,0.13900000000001,-72.5602
C_33,-10.0,0.0,0.0
C_33,-9.0,0.0,0.0
C_33,-8.0,0.5599999999999454,-0.3662000000000063
C_33,-7.0,1.4169999999999163,8.853499999999997
C_33,-6.0,0.18200000000001637,0.0
C_33,-5.0,0.39999999999997726,0.0
C_33,-4.0,0.49699999999995725,0.0
C_33,-3.0,0.07799999999997453,2.0
C_33,-2.0,0.0,0.0
C_33,-1.0,0.0,0.0
C_33,1.0,0.12599999999997635,30.5708
C_33,2.0,0.049999999999954525,29.944
C_33,3.1,0.06799999999998363,4.053100000000001
C_33,3.2,0.08199999999999363,12.955799999999996
C_33,4.1,0.24899999999990996,0.0
C_33,4.2,0.08799999999996544,16.0253
C_33,4.3,0.08299999999996999,-0.007800000000003138
C_33,5.0,0.5500000000000682,4.052599999999998
C_33,6.0,2.9010000000000673,-28.783
C_33,7.0,8.508000000000038,23.868500000000004
C_33,8.0,1.99899999999991,0.10190000000000055
C_33,9.0,1.7789999999999964,-22.327700000000007
C_33,10.0,0.08600000000001273,-72.33167399999999
C_34,-10.0,0.0,0.0
C_34,-9.0,0.0,0.0
C_34,-8.0,0.022000000000048203,-0.3632999999999953
C_34,-7.0,0.2699999999999818,2.468199999999996
C_34,-6.0,0.39800000000002456,0.0
C_34,-5.0,0.2839999999999918,0.1490000000000009
C_34,-4.0,0.4619999999999891,0.0
C_34,-3.0,1.1739999999999782,-4.0
C_34,-2.0,0.0,0.0
C_34,-1.0,0.0,0.0
C_34,1.0,0.05099999999993088,30.4819
C_34,2.0,0.05000000000006821,29.958599999999997
C_34,3.1,0.07100000000002638,4.2387000000000015
C_34,3.2,0.09000000000003183,5.373799999999996
C_34,4.1,0.24900000000002365,0.0
C_34,4.2,0.08199999999999363,14.812200000000004
C_34,4.3,0.08299999999996999,-0.007799999999988927
C_34,5.0,0.7160000000000082,4.808199999999999
C_34,6.0,3.0,-29.339100000000002
C_34,7.0,7.624000000000024,24.138399999999997
C_34,8.0,1.9990000000000236,-0.08289999999999509
C_34,9.0,1.0919999999999845,-15.95989999999999
C_34,10.0,0.14299999999991542,-72.6713
C_35,-10.0,0.0,0.0
C_35,-9.0,0.0,0.0
C_35,-8.0,0.40199999999992997,-0.8913000000000011
C_35,-7.0,0.0,0.0
C_35,-6.0,0.18299999999999272,0.0
C_35,-5.0,0.08200000000010732,0.05559999999999832
C_35,-4.0,0.4700000000000273,0.0
C_35,-3.0,0.4010000000000673,-1.0
C_35,-2.0,0.0,0.0
C_35,-1.0,0.0,0.0
C_35,1.0,0.1310000000000855,30.412
C_35,2.0,0.04899999999997817,29.451399999999996
C_35,3.1,0.08199999999999363,5.042199999999994
C_35,3.2,0.07899999999995089,5.5929
C_35,4.1,0.24900000000002365,0.0
C_35,4.2,0.08600000000001273,15.538899999999998
C_35,4.3,0.08299999999996999,-0.007699999999999818
C_35,5.0,0.7110000000000127,4.770799999999994
C_35,6.0,3.004000000000019,-29.0289
C_35,7.0,7.775999999999954,23.681200000000004
C_35,8.0,1.99899999999991,0.5723000000000127
C_35,9.0,0.8580000000000609,-13.548599999999993
C_35,10.0,0.14400000000000546,-72.4786
C_36,-10.0,0.0,0.0
C_36,-9.0,0.0,0.0
C_36,-8.0,0.7659999999999627,0.23439999999999372
C_36,-7.0,1.3910000000000764,9.005399999999995
C_36,-6.0,0.5320000000000391,0.0
